,Cuisine,BusinessId
3417,indian,7tJq-a_K-yKOWSqyXVOlFg
3418,indian,HYW2O2qycmFiGUNt_TlyPA
3419,indian,lUpyqsKw-IBqsMgYIHZj7Q
3420,indian,oSMFe-10TyH40NIXG0Zahw
3421,indian,til9hZedX5st86EamUudMA
3422,indian,ugEZc_Cc4tu71j-yuj9HCQ
3423,indian,WdaLydR9O57rWbTnQQQ1OQ
3424,indian,aLnt6DwRxlSm8xD9nuEEmA
3425,indian,dDBTvszDl1y_hI8SHBVhYg
3426,indian,kTi9RbFCUGRySbZnq0pdlQ
3427,indian,laAtmcJjds_sf-tJ7CkceA
3428,indian,iHiEMvbpLzNYTMsd5-VnQw
3429,indian,XDFrK9kelRfGcQvBN3O1OA
3430,indian,VMSO12sjs6W415PSogC7PA
3431,indian,oL3NzwNMn-e02cxGwvsPcw
3432,indian,vTX77dgdGryT9zc6mKXEsQ
3433,indian,z5z6_y69b_ufy73GZUt7Tg
3434,indian,4KLrdzN3S9Z30I91MfYT9w
3435,indian,s4nLGFvSINH6SekvC8s9iA
3436,indian,CAGAWbPE8uPr2VVvEnv0ZA
3437,indian,2aX-Ufoaffi2z8CD0EgtDA
3438,indian,ZRwOZWmQtGzRyORM8gZ-GQ
3439,indian,ZeHZX_OtQNAr3MSziKupAA
3440,indian,C6AAKuzSw-HrP7G47y47TQ
3441,indian,367JyCXTLYT9tlCqy3gGog
3442,indian,tG3ojlIvdbf79RXrO2oGKQ
3443,indian,jRN12bcaeb2MjJoe2HmuJQ
3444,indian,p0aDcwnhhjnAfn67tEFesg
3445,indian,5iKAeJ8RVrNGRUNy-355jQ
3446,indian,6LJl5ZhPMmGZ5F1oe-6kEw
3447,indian,w2oSwwvOf-DBnEUumq_TIA
3448,indian,JnT0_EexmuZ0MWYFYzfBPg
3449,indian,4Hxhgx2AufLIuhrqyz_7IA
3450,indian,MAwtBgCmrY-i_jbmXlDMkw
3451,indian,4LVINhq3y4hCrxtShrNkYQ
3452,indian,qZgRPGUl01ldRuTd6pSOnA
3453,indian,pv_9QjRf45GRd3pMeKmmKw
3454,indian,VNmSye6SGkwtSijlPnV5YA
3455,indian,_ArDQIKj5qHgmwNnnIaIIg
3456,indian,5zbm-v588DGgpce2MjG_5A
3457,indian,R7MDZP5G374JA1-kaR2CLw
3458,indian,BKgnH8uhGIjeHq3DfVzLbg
3459,indian,YMMzKiyXHhltXIqy2sMiAA
3460,indian,m6WOGq7BSB8YPjKoOpNTLQ
3461,indian,v6T5UgEnKdJneY0cO0nSoA
3462,indian,IbrIwIZ8f3IU5bQUZrfOYg
3463,indian,ylXJn53D2FLrIV0yOLHawQ
3464,indian,LaMbEoM5Vw9CQP5usaD2xA
3465,indian,SJ6gBwqF219nV6dAZBt93Q
3466,indian,eRBcBaXw3TjQE9CfQqKJzA
3467,indian,LjBKkUSpMwrpo99hXgtHYw
3468,indian,NqnCmOlPIJ_QBQzvZ28djA
3469,indian,2FFkYc6LbRanDbOwKumLEw
3470,indian,YAapZoQK_raDPKWI97d8Tg
3471,indian,AvTezlpt3GXTdSEnXbHP4w
3472,indian,S7ivv5O0beH3U9cV3cRD_Q
3473,indian,phEamT8HRnu-RFFoCbJ5Bg
3474,indian,DR22QPe3A52diajwPuooVA
3475,indian,JdNzj7EGQLC9eqqw3SYBPg
3476,indian,goIlFGh8EhPQ1fJlzn-NPw
3477,indian,9HwsZNvviqdJYzFICHlDcQ
3478,indian,uMCOyB83Et3GAMNi75Tb3w
3479,indian,VakC43fJQAT5c6f3rqPlOw
3480,indian,PbxDOYOjYobnHFEH6I8PuQ
3481,indian,sPCbaWKFzV7UHilHJLhTJw
3482,indian,eVZGBIWAmQxiTwVYA0pjWA
3483,indian,E1NbrEDNxq_cl39sMfxX5A
3484,indian,jKCSGAMyS0KIcS-vKpEuaA
3485,indian,GtfhGhWmr1kQ4EnFTlwg7w
3486,indian,KtYEMI-_zy5hoZTBd3i3Tw
3487,indian,U0QlNZX8FVwiXCIIaHqhGw
3488,indian,JtmzTnEDpS03tMytXOPUQw
3489,indian,VvIzNbkl4PDPzutZdxWCJw
3490,indian,xZ3VuupSlqg9gd97opdlTQ
3491,indian,K9ci-oENqDQ9jR4JErCRng
3492,indian,yVvx0wKmBplFlMd9z10Ytw
3493,indian,1a8YGhr4t9ELBUIaP7YONQ
3494,indian,rML0mPoWQHxG8ifHGuI7pQ
3495,indian,yC-GsIbqeQnoVd9LYiOabQ
3496,indian,ahKL-52Ogn7iPFjhQbbb3w
3497,indian,4QnmpXjTj18g8LdOEczliQ
3498,indian,9AL3VA_4H_PMw0GPriIGQw
3499,indian,PdOGgUoJevcOl6iGF-UtHg
3500,indian,UOaXJyVrr9l1XO7lGaT-bQ
3501,indian,b_RZL-wE1PpH0nX9cv7twg
3502,indian,khZwIk7s0AqTk0jy0WPvkw
3503,indian,WbCZW0OBcakQ9oxsLsw8vg
3504,indian,PZLdVjlGHc9XlvFDdxHcIw
3505,indian,jCJloBC-UGbJYz02OpJIvw
3506,indian,gMgnrr8dJzJJLVH1IbFUZw
3507,indian,1HCAu_tB8mzZ0qCFltGfew
3508,indian,U45dUNzVKs2KlM5HRgbDGA
3509,indian,DJSsqXhaP2C4wXG8EPL1bg
3510,indian,m3RdCUe2QEmjnkwleRRbPA
3511,indian,uPW_isMEB92IDrX04pLK1g
3512,indian,kjDnwT4HwQDVjGo1OInaEg
3513,indian,3V_MBHgvRiqYsMPUAmegMw
3514,indian,S9DvhHSe9V7cJaLQ5m5SjA
3515,indian,u_3TLN0u6LyOL01vdjFOug
3516,indian,Ci8ZAbhfNc0sj3kwj6XRmw
3517,indian,hswirO2tzhjdopGrjEE3xg
3518,indian,JcvQbZWrPj3M86d7jlfuCw
3519,indian,o8KtWVBIVI9E3YYM5r0dPw
3520,indian,rGmGim1ZDCxnF8n4NiKrYQ
3521,indian,EVaeiIE_p0m2LkeG6rhh2g
3522,indian,sllXrDi-eKiwZJTWtNKaTg
3523,indian,-RYCGHYnfsjcQe3OJbq0IQ
3524,indian,FvyhJRPCth2_1pmXlBbTGA
3525,indian,7d9M58Bi4ZzgZZjLjvrzUQ
3526,indian,c5vz72Q9mAmRs2NZUsWpRQ
3527,indian,Ojv8W7iybJhoztD5iGksgQ
3528,indian,jRiMLcjWiNfGJlQbu12-HQ
3529,indian,Tl62WKPOTpGfhSTcHNKkLQ
3530,indian,K_s7EXV9Ly5jlxyNZ39QDg
3531,indian,hgoT9kFq-6YtQ1C1z6FK0A
3532,indian,2DGTVgGGme6CoXFCgooqVw
3533,indian,ubeG-hyIV8qoSSAk_pAZ2A
3534,indian,lMoV8XWfzPsN1Q_Yl40sAg
3535,indian,sUVRmTS3gwZtdDbjA5TPpA
3536,indian,ix1GGoQL_n2OGhMoMW2mzA
3537,indian,8YMplA3OLfE8uBSai6cF7A
3538,indian,JuP4192zOiVFyPXPuc8EtQ
3539,indian,b8O2Tiz6Xdw25GXCxCm3wg
3540,indian,XUYR7XBtPn0cIAn5hCl4Cw
3541,indian,7ODapIfgerSKkAjKR0a2xw
3542,indian,wqOBqXkMar3xPOHfkWGwDA
3543,indian,Ze62JT6qQTCRSjBN4dyzAg
3544,indian,sOu_0B7CgxYEzwagOh27Tw
3545,indian,CuzebMZlGyC1-2Uf-nEiVA
3546,indian,p-DR97oh1JEjdknKaPK0Pw
3547,indian,tAHRDrCR0l_utA91IyOYNw
3548,indian,w5OkGoc_gcA3EA399aV1Jg
3549,indian,Yv3MrJfVG3pQJIQbOTxHLA
3550,indian,M1VHR29gMNs3EavDXdE_PA
3551,indian,cecWBm6P2T1dIXrTfJWKng
3552,indian,CntP3b9gg2ZLn8szbyZ1TQ
3553,indian,bykNX7DuZc6hxjD07qtnow
3554,indian,9tjTiVC2HepvHwEPdc677g
3555,indian,2KCyOxOM5J9glFSpmLqb9Q
3556,indian,L02D3DmTwrkap-BaAfIg8g
3557,indian,m1sfDqgDiKKyUaXo9DWVeQ
3558,indian,KBJjn-BNqkcEhqz_iaadWw
3559,indian,azCB19UzoGl7njg5FDudaw
3560,indian,3Y-beEWD9prfpSZXrQjMPg
3561,indian,3DVKbi5cSLMlmph43RF_kA
3562,indian,PELbdHCpKUexQiE7UjdasA
3563,indian,zXiPZpz6G9LiRkb5vgphMw
3564,indian,YRXXIqqaLcWJaL22lnj7mQ
3565,indian,FdpEdKi4YbTu4t7B0tufIQ
3566,indian,ynoBdZ5TXnF4ibkxrQk8VA
3567,indian,DTxsUnrcAQO-OXwwypPZjQ
3568,indian,hG1H6NRQvWQkr7OeTFqDSw
3569,indian,zYazbSSzg48b7FneTCvwTw
3570,indian,tjstlcFtOiXnUU1MAG1uqg
3571,indian,HsEK7jGmzI7KP1e0N_6uQw
3572,indian,u_j2PopX_tFfQvrlerjmmA
3573,indian,p7Dj6-OEWfFTP_o_MsJyxw
3574,indian,jlH66jTIZUwX5MT1D-lhvg
3575,indian,UTsBON3O7wIKWupchuhRug
3576,indian,qByUTkBkFZAUBWUsZ7uWfQ
3577,indian,Zy2ZTgPBQH9zDxivpCRGFQ
3578,indian,zKGv7E_UNpL8vCiyfUkJEw
3579,indian,CP5zlAOYYne7uhzUC1LyuQ
3580,indian,f-r5eSgWBVmayNSXD2hkpQ
3581,indian,iSiOfm9CdUhbS0eDHPHUNA
3582,indian,3Pj_6JogAypgXNhM1-iSPQ
3583,indian,L7SAE6REtK71TNI2C98_bQ
3584,indian,zUs0dYx8zPKTkFiLdQKf_Q
3585,indian,VEjkxniAlG35cR3pjHvF-A
3586,indian,u1KbxbnFOpcBviPOwIPPRw
3587,indian,jE5_yPypanQLdYe7-f__dA
3588,indian,rEKThAlfEU3Dig4lu-JvTQ
3589,indian,oRB9tpDzDG5mJu42z2Wfvw
3590,indian,VoLKyjzeHyXfnDoXhKgN2Q
3591,indian,GN4-wXUXgfuMO4KHa76J5w
3592,indian,JX5QkNfMd-jP-Nz5iQ_QeA
3593,indian,O-VPSZK6QAuJPyJgTP3w7g
3594,indian,amU4dSDarmtIU-D3pU687A
3595,indian,ZC6md0z2Uy6qJLZTaMFiKA
3596,indian,MAjVFhRwxbOsMHLkObzh4Q
3597,indian,ujKLiI39ie5K_iB-TLaFMg
3598,indian,beILZHnGvC98CO59aOmo1w
3599,indian,__XmiV4VwrbVDVHrRzn3oQ
3600,indian,Y9-peO1fJWKoSo8mlqUEAw
3601,indian,wfJCzfotoMELb74z4lITOA
3602,indian,FEhAl2T2UGwnsdvjLIQbQA
3603,indian,yyPjuKHc98UdCW5eM9ATcg
3604,indian,o7fIFh6OgHy8jryyYM3VNA
3605,indian,35bJdPviyOHhiFHOFStN4Q
3606,indian,-D-ye8DU5KndJ7mqBpKU1g
3607,indian,KS7mJHRLUeLmJyDSrT5Mjw
3608,indian,Dw0D3560Yt3pQtdm74gGeQ
3609,indian,jpw7iGUzsj_AECKt351X8w
3610,indian,WekK6vHrQZ-81CijH2sGiw
3611,indian,CcncHLot-nt8qECbw3SNsg
3612,indian,5ccJFGa6crpptt9tW0YKAA
3613,indian,RdcqVP_xjxQEbNRMYccBQw
3614,indian,UiOUyzrVPTAAjNpGMFhFyQ
3615,indian,wZkZmjZEJDraLJgAalnHvA
3616,indian,B-lbpKcK1sVfqGdlmagKag
3617,indian,eXrk95smyEBBIOJigCvo7Q
3618,indian,_Hkn4K3FIw7yxxyijSovFg
3619,indian,9Wzn5eRNDZxAqbprKF31Pw
3620,indian,-KqxcZMwR-y1ni96BjaEag
3621,indian,wCSKWPBOmUvKZz8gdStxjA
3622,indian,KxyH5zvTyXawl17lHjA4SQ
3623,indian,7ei0rqEbo1LZJF_FsWEXUQ
3624,indian,AqDXjw-mdtknK5PIWw7Wjg
3625,indian,XYusVoJKFBU_-LIGYlkZeQ
3626,indian,OwBn_1YsnV6v8lR86YjghQ
3627,indian,bRPq-Nmct5bOuOtsu8fC7Q
3628,indian,uZ_Ht4U1dAdUrdUNdoVHOg
3629,indian,NHoKf98A1Hi8htHEfeptgw
3630,indian,oF_Uq8SGBHRcz-U5i8wlBQ
3631,indian,CXGy1jTUVkDpA2-wJNujyQ
3632,indian,NviTYTPyYDipj3AoLTPsvA
3633,indian,m2pSaGdxAqMWMP6Ims5v3g
3634,indian,hjEjLPf1lnAVYR3mMiuSQQ
3635,indian,AKaO-EaJ8EgUnx5EPZ8N4g
3636,indian,ln1QgdpUNy2E4MY_sYv_yQ
3637,indian,AZXVhEWU2FAqI40b0ZvzfQ
3638,indian,Tl3-184IK6tovU5IvO-lNQ
3639,indian,k2Jd3omePPtz2IZGgWadmA
3640,indian,dTXVjTsTYmDWWsF-Cy1tGQ
3641,indian,lTKwlr9_vWjNDPbt4I7bog
3642,indian,rftLU6vTdWH8BZPDR7fUaw
3643,indian,4YCuKoDkU_mNOGNhDowNyw
3644,indian,9LHP9QA1c87L6dJL8VVEqA
3645,indian,0vuzpq5d_KdFHDmBblKuVg
3646,indian,-GkhPQ0AVLoIAzPGfQ_SaA
3647,indian,-7PgxPVUGZh__U3CxRFKxg
3648,indian,7CloPu57SYPIrJAB1Ie0Ew
3649,indian,iwtoih7TtupP6BWCy5wJrQ
3650,indian,6mcCqs4Eh4g_Sd2EdF3SRA
3651,indian,bVkia681mgwsvAe0TckVbQ
3652,indian,KDr72efaFAcQXccdA4yoaw
3653,indian,QAD4BeDKUfvH5SmNtkVhkQ
3654,indian,Rta-_ALLo7g9xTUi23pmRw
3655,indian,IRwZ5Lpq8tvYt7EVaohl4w
3656,indian,pMdhVoZuxIQGYOD8tsWMpA
3657,indian,cEB3DcrN7xDyXiswWNe47Q
3658,indian,DvnDSayg9dPpkmHIY3ap6A
3659,indian,_ZxbRvQDWD3uVu3o9df82A
3660,indian,85123ck6ZQF5-4rTQbDHjA
3661,indian,aerH0RTL3juqiLZbhwYVrw
3662,indian,cP7vkHiDU0emIPrEexv5vA
3663,indian,WtaM26GHmDBiUpVB4lnl2w
3664,indian,KeVQTRyG41doVE3YVsV7Pw
3665,indian,OHD58Nwnf5sSMpSgpiUk3Q
3666,indian,1jHX_Q79OjC9PtTsnseANQ
3667,indian,5xk_sMKB5S-uo_6mgJqA9A
3668,indian,EGUPGM2TuwMMFi3vifYEVA
3669,indian,80YK6JElg_pHjlHLlOvkmw
3670,indian,QK4oWeb8EItwV5U3YH_R8Q
3671,indian,VWx0W_qQlQ5H6FuD055J6w
3672,indian,YB3Zygy4g4ga6jDFqjfsAg
3673,indian,_oB3M47mlg3dJGKKIYkRIA
3674,indian,TfcgMk-opbOotBSbxVEOdw
3675,indian,xccpkSa-54SXLnvSJ9DYWw
3676,indian,_WWJcqUTGFCCVp0cymu0wQ
3677,indian,zzZ366NuT7PCfVuPAySnaw
3678,indian,Gol6yMg-EYy2-unPykGXvg
3679,indian,VSXqjPL4cgKBB80yD0g9pg
3680,indian,K9xO8xYvvpEwgsdonKplcA
3681,indian,bzWazLmV5qG4mX8kFjyobw
3682,indian,TB9jN3Fe-JHjyjYWmIQ_EA
3683,indian,XipQLDbyTl5tsLlyzAWzug
3684,indian,aPSuiEp_g0T7Oa-CrxQ6zw
3685,indian,--IdKkia9zPNgB-rQreyBQ
3686,indian,YTzWgctWFVyw_07NPTnDNA
3687,indian,OBQ2IKvREm5oW6_uu-v_uw
3688,indian,bVyA5z69287U9B9W88hERg
3689,indian,cWzdIJhEDZIjSGDpYGWy3Q
3690,indian,3vpqJK9Oz515AZR-bFW5Ig
3691,indian,1Ky_8hHXzEK41C-FtQi5qA
3692,indian,CflDIalFPdd7U3-fcq4Lkg
3693,indian,cfa699KGi9Ki-U_mCMVJvg
3694,indian,o8OQqegQyHKKnXRIHO4Ciw
3695,indian,yqKzYJHASzNlytsMUmyAsw
3696,indian,61H9oV-8y6EMZdcKnQc-jA
3697,indian,QaDOWy4-11982JWIxpImNQ
3698,indian,j18_IH_wTXJfEF5S8i0uEA
3699,indian,Fj5RosdsJV24ZT8S6X-nNQ
3700,indian,TPEkQX8Amp6Jb7FQmFKZxA
3701,indian,_hEfuDthNKUPSfIoGwobgw
3702,indian,_ztYFP1H6uJmR-9cVLDU5w
3703,indian,XgI1wysexzC8enIrcae0wg
3704,indian,GAEWqwtT_EXLA09y_2oYPQ
3705,indian,XNJgKHavBZm47RpudtAn3A
3706,indian,LpQIn07liSugCw3IIQNyvA
3707,indian,vGsmxR1ZO3n1tYo_6AgU_Q
3708,indian,3WNKxnkqLk6aD_E8CMXUEQ
3709,indian,xdplhwoGoCykFkAhkcNlzg
3710,indian,PqqnNrUtU7XTKQvUM4cyqQ
3711,indian,YnDs59_dEQ61TdCD4fdyEw
3712,indian,NHbf-xMAv8akWBaate1srw
3713,indian,VHcq1oC_IMGD6WQ9Nb3tdw
3714,indian,JlFVtEzER_dCKccPp8l4GA
3715,indian,y3Go31cLKLD3rq8PtI782w
3716,indian,ZmwskbRC5Fcu0YJoLjNEzg
3717,indian,s4pRTGVcKMfybxpyKu4KzA
3718,indian,DpxLmwSRi0YVGNSWJBELAg
3719,indian,5YFgQpN3AnlLFG4m5fCvzA
3720,indian,WxvqAc0wQtmjHwZl-QwEZw
3721,indian,F2SwOvsP1_1JyDcCtnJzlQ
3722,indian,lhfgFU9cQIquGaLpSi4r6g
3723,indian,4MDltWx_2dxzTEv6mTRfSQ
3724,indian,i9EgpwRQVS8kEcgbyEzOeQ
3725,indian,0BcydXe2sU0aPwSRAq3zgw
3726,indian,0eRir9RUGAnfKov68kvKVA
3727,indian,v8odMgrdd8JBQGBBlW-pGA
3728,indian,xhWqjDuoORYBVgZVc4uK3g
3729,indian,cOnQnP9GwyvhQjCJbSz5Fg
3730,indian,tHY4jNvSgdIYoWnE9b7IZg
3731,indian,R2VSWR_2bNhfchNqdgQR2g
3732,indian,P6-Xs0ocVg5BTR3YGCk7KA
3733,indian,bvNXEdDaUyy8zkth500qaw
3734,indian,FE80r0k7fyRMGKCF1gaWdQ
3735,indian,sDgN-TGeEz-wd8kWEUWwTA
3736,indian,qf098TQ-Frxq4QyrlYqDJw
3737,indian,rPqY0-3Ij3KMLEFvB730vw
3738,indian,bqZ01GFWkXqxsuYtiT7bRw
3739,indian,nfUDBgJ_5fDNT39wPYxLDQ
3740,indian,-PCQyh7uZPBamQYfpI8RBw
3741,indian,OQjI8bMxpnx-9WKzyGqfmg
3742,indian,elvL_HW9jfLLDVhwoIx_Ww
3743,indian,utbWLB3zYR1o__iDI9-Xgg
3744,indian,FJFliqqHXFZutkp_dmWdfw
3745,indian,1-4W4i1fj9rp0Blrg0Q1zg
3746,indian,0jqs32xyAioVbz7BBzrO6A
3747,indian,DU_z_ypJ1j3hoRrkTqQpEQ
3748,indian,e_Ee9lzCrTTjghDepvbM9Q
3749,indian,VW0KCY1fD6vfwOM8n7gTdw
3750,indian,UL1HHTZCOJqBTgQMPtvA6Q
3751,indian,5yEX566DCppdRBcd_c1jvA
3752,indian,E2zKMwHhz4--dyplQ7gf8A
3753,indian,5g7Kz9ffnv7t47oaomIlqA
3754,indian,Cq2IVq7VOlEzQ0YfdPqc-w
3755,indian,R7PHDW6wKzYHOOh4f6MrzA
3756,indian,V3mSoUHcuFQwDHBPLTSbdg
3757,indian,16kAl0fJo-7g5wu_MHqSmA
3758,indian,m_BTgSsjn8T881XxMMmDuw
3759,indian,hnLzJJ7XkxB3LLoxTk0ahQ
3760,indian,MHuhN-URZQ22Anrpu6juhg
3761,indian,pzVUUB9bXZMK8KvRLOoUWg
3762,indian,SU9fIyDu0mvEMZuBw5l2ig
3763,indian,QsujlS_gBXtR6SQjWl02Ew
3764,indian,mVlI-2Rl7YfhVxCiI4gZIA
3765,indian,7aH8qPfHxuy9Hub5Q8GKFw
3766,indian,CnixInBJQ7LIf3WgBAEV0A
3767,indian,fNxI--522GxiStC-J3SnTw
3768,indian,WcTJzuVYTWHd0hvdAWO5Nw
3769,indian,WBJLoLeRSSzRDrzOv5IRng
3770,indian,zv0mrfqDWW6o3-rX0U7_Sw
3771,indian,ePd-Nprv6zvw2b3uaocvQQ
3772,indian,fKCbpU4CUazTwg3wgceHnQ
3773,indian,YGH_FoxpVIpOJ4M5hAtQZg
3774,indian,j7fFfjr8rIqXjfEJ4FUs2g
3775,indian,57pRpzSGWg1jcmrP13GcYg
3776,indian,eT2rROrWDAr0auGYqQrp9A
3777,indian,-DT3bduqJca_u3DGDarUkw
3778,indian,ju6btoDb3UFhnmmPwrOWgA
3779,indian,0A1hofERxPqGyOHk6KvrJA
3780,indian,eCv-ql7geZLYQAvltJAklw
3781,indian,FejdpQ-25jy6NcatdbKwrA
3782,indian,XmF1jvsDpS49sy040Uge4A
3783,indian,2At9cxG4uLElc_INpAe0Lw
3784,indian,j1cyPRsQBHdeOEcjqRXs3Q
3785,indian,3_pn5nxp9NuGv7tJ61Mslw
3786,indian,_llUDcpoZvywxw90E4Sghg
3787,indian,hSiTqxKKgvQSI5x5VdMjoQ
3788,indian,HwvG1FXbVunyHOZCYZSblA
3789,indian,q6BN2aVJFFFkUF4BgpeuyA
3790,indian,g8i7ZoTri1fUGkaIM6fP9A
3791,indian,F3mRjSCTKlA1qj7OiRikiQ
3792,indian,busL3obPpNkF5a9ISfO5wQ
3793,indian,qhF9DhkNM6VkPTy9EMFnLg
3794,indian,ZdDe1iwmJr6GQV5qyQT2wQ
3795,indian,yKmGGnebabFQ7gsgFzFG7g
3796,indian,YMY1m8i_QzdzAaauE9PRRQ
3797,indian,_U9PlIheyEyfAn7UUxABeg
3798,indian,FhEcZwucF9wgtIN0qjnzig
3799,indian,1ygF7_9FSHLdKimdiS8xeA
3800,indian,HSlEzWSQbN0vRqIpN5WOZA
3801,indian,2l6f0IXKZkxyq0L4EaoaFQ
3802,indian,IWCG03AW5yJ3i84ifDjXpw
3803,indian,0nPCpOj_okwdhrNcSL-Ztw
3804,indian,RFiR-vXB46apdqHYr4S57w
3805,indian,VLQrI-Qua7Ok02fAAuwvAA
3806,indian,HGm3itKMaPIjUd-_qPICcQ
3807,indian,zTnmM6irhHZ8KrdFDtk3FQ
3808,indian,-tI3uIKZVLc2YXWUdYWgjQ
3809,indian,ZywebG6I7Qk9HxsgA7TC1A
3810,indian,StFf9fVnAlhwrUWan0C4Ww
3811,indian,j5PnvDzngRUxcI6gAu2m5w
3812,indian,YES1oCXuC-uggcnr8txElw
3813,indian,TFE8EAjOqkrHYM9jH6De0A
3814,indian,x4Xptj-YNZ-aGNhn4XyfsA
3815,indian,hlbihpX8g_mL5A2Wjj8unw
3816,indian,6i4PFQw19NJJc7GL2IkFLA
3817,indian,7f-oylSG7GlfPRbfWo99LA
3818,indian,-E5PfobEXNQ_WC8Qv2wGJA
3819,indian,F3dTT21cnXG3dB9vGQe9MQ
3820,indian,mLHy05eWKXl0pht9eVwbrQ
3821,indian,inHfE5Ti4T1Adoet3a2pPA
3822,indian,He75cCzfQPUmASUUYNe5lg
3823,indian,xc5jT9-87-MOyom3d1DWRQ
3824,indian,GgVSxkEzFRyAorxuODA1tQ
3825,indian,UQV4XEaZwIRfi5SLs48sDA
3826,indian,pdYfLCxn8ytPEuexG2js4A
3827,indian,96svxj2NIOrba2fBMZAqOQ
3828,indian,EA-Jp5-G61ohe3rj7ofssA
3829,indian,VHEAGC1hORZ8pOUcpHbRQw
3830,indian,DsW8a9zwKWXBA_xOqKO-yQ
3831,indian,3FzpZE56CHuipiY_JDT3EA
3832,indian,yxNl-s1wpguz-7BnQ-EbTA
3833,indian,YjNTnLcoqPqblKpVV6kAkQ
3834,indian,hi2Y4b1BHeestUeVzEMFoQ
3835,indian,cxgM-1XqARYesvwqe7dW3Q
3836,indian,vHHVrNOhGDCbqzpYgKcUYw
3837,indian,clRkIWrwyNVpcZdhrYVB5g
3838,indian,zIp8N3qSklx2-ewVOAR0LA
3839,indian,5rSGrCo37OujKP8HyEhPvA
3840,indian,VyP6C-L9405boyQqWTN_mg
3841,indian,WI5kC9Ba8QClXq_mslg07A
3842,indian,XEN8cu1woUXfadkWBoxjRQ
3843,indian,7X3hB3KtkHVKk1GZKAnlbA
3844,indian,KagmtEnikPmbf0In5Kgkuw
3845,indian,GSdNS5qa8zAeYPzCB1owBQ
3846,indian,z8t9L9NbXyXVPCzYAjY05Q
3847,indian,XgAlhClooG5jtuxuu8TXwA
3848,indian,QzPaA7e4O7iabpwr99pmiQ
3849,indian,8YEW9Skc7m_Fl-7crFzPyQ
3850,indian,ZzZ3KIXP4CqGJjbH4NnuxQ
3851,indian,Q29wPbgiFkYDifXoCpXwqw
3852,indian,1SF1i2yOhxa70COdhqBOvA
3853,indian,EJPqwdHlr6smIgI5SFP6vg
3854,indian,qI18SQBMcNTNo4ZqosfEig
3855,indian,CSHtvYGEMS97NYLCs9-nFQ
3856,indian,RTES6LV41eqN3mfjkqASGw
3857,indian,4oXj1ibfudrp4BkHcMjyrQ
3858,indian,MldrejKJCEdOaIF-mJg2aQ
3859,indian,GsUOi6XcuMRZ4UT_zfuixQ
3860,indian,HDmk_Rhk8iZM5ULL70QsPA
3861,indian,nKcyBE_1b8Pz2aEI5BW7QQ
3862,indian,m0Oe-ZkgpSAFEjab-yX67g
3863,indian,ExOHOMrBuPSFmDaLDvtSJw
3864,indian,oUfTF9uBy6MyKiONbgkilw
3865,indian,xKi-O_l0BkXE25Q7824XHw
3866,indian,PA0dU1By3k3EwHieYdlpKQ
3867,indian,GFu9tYQD3y8HhSJ6tG4rYQ
3868,indian,k6C1yxzWz07p6AYAV5pgDQ
3869,indian,-pSJz5dQAfl7xueK_kvU0w
3870,indian,uI9guhVd0XF8iVzeFZJAtg
3871,indian,E5CgYfnVPkSoog_zxUTpmQ
3872,indian,ZshusrRIXhvyT5GMShPCAw
3873,indian,F4lLNqPJULJbiIm5CeoE9g
3874,indian,KSzNIueYgSIipZhcDgXovQ
3875,indian,uXtaduMyk2oGdnHYR4ZafA
3876,indian,b7cwwjX2vT0v-xc2mySYgw
3877,indian,OAiX7DuaVViDbPBjP3pW9Q
3878,indian,ypIozGpyE9d4kVt8GiJ7ew
3879,indian,UbLsVnix6_MZ-a7uRB_c-w
3880,indian,AV5AIT9SbT9susQryxVtjg
3881,indian,7UGe9o7newIcSlsDwzmdsg
3882,indian,8FTYr1gVKJmuAQeCdrJlAw
3883,indian,qEXpXF4p8uM1BfqV5tdYqg
3884,thai,O1fUmxt3kbV-rnyjBtzAfw
3885,thai,B3_K2kUVbYOU0VaLcj_LTw
3886,thai,jjJc_CrkB2HodEinB6cWww
3887,thai,NN3mOWF5e_pnR1ArqM2bHQ
3888,thai,-OixbLnFLCzQclxCSbUQ8w
3889,thai,7xe5Pd4fvN2vo05FP2XOeg
3890,thai,MhceeLrM2_3mcKw5EGLY6A
3891,thai,VoAuIReq_cPUrFwxbWqG_Q
3892,thai,dpo_TBvuRi2nEzuVdO4AiQ
3893,thai,-XYp6w50XbZfS90YddS5ew
3894,thai,UC3n_0vZ5zI1fvi7UzNZAg
3895,thai,XgiG7K7ubHsj2JJ-c2sXnw
3896,thai,WJS06XxRdc6DD1s4LWE9HA
3897,thai,-Q8MYIWoE4EsGQtudIOY0w
3898,thai,_Ge2eC89Z-jlaDDWglfT8g
3899,thai,TMmiudSEF1PIXb8usY5c0Q
3900,thai,83BXSwE0166sObnXLUE4bQ
3901,thai,KHdYPT0jUnUGdHGaY73mxg
3902,thai,liZmIO0FqZwslLJfLDkfgw
3903,thai,rKeLuHDI3PQZsPSVCEMHtw
3904,thai,_ucIHYqW0ZwAdzaEIYnnsA
3905,thai,z1OgXX3L9Ipl2mu-Hf4ADw
3906,thai,I8lfxFF6ZfwAYbWBIwRSsA
3907,thai,HuUiXwo2rVKHZDwMeqNfQQ
3908,thai,L2ZW-MdvRJ3gM2RIq8STbA
3909,thai,wGFSTTB6b4MHJJUzBnVJeg
